delta;pwm;rpm
7573;60;12750
7577;60;15000
7581;60;14250
7585;60;15000
7589;60;16500
7593;60;11250
7597;60;15750
7601;60;15000
7605;60;17250
7609;60;14250
7613;60;15750
7617;60;15750
7621;60;12750
7625;60;15000
7629;60;12750
7636;60;5250
7640;60;18750
7644;60;15000
7648;60;13500
7652;60;18750
7656;60;12000
7660;60;14250
7664;60;14250
7668;60;15750
7672;60;15000
7676;60;13500
7680;60;16500
7684;60;11250
7688;60;15000
7692;60;14250
7696;60;7500
7700;60;18000
7704;60;12750
7708;60;18000
7712;60;16500
7716;60;17250
7720;60;12750
7724;60;11250
7728;60;15750
7732;60;12750
7736;60;15000
7740;60;15750
7744;60;12750
7748;60;15000
7752;60;12750
7756;60;16500
7760;60;13500
7764;60;17250
7768;60;14250
7772;60;18000
7776;60;17250
7780;60;13500
7784;60;15000
7788;60;15000
7792;60;16500
7796;60;15750
7800;60;14250
7804;60;17250
7808;60;11250
7812;60;15750
7816;60;16500
7820;60;12750
7824;60;12000
7828;60;14250
7832;60;15750
7836;60;12000
7840;60;14250
7844;60;13500
7848;60;14250
7852;60;13500
7856;60;12000
7860;60;20250
7864;60;13500
7868;60;16500
7872;60;13500
7876;60;14250
7880;60;16500
7884;60;12000
7888;60;17250
7892;60;12750
7896;60;15750
7900;60;15000
7904;60;13500
7908;60;16500
7912;60;13500
7916;60;14250
7920;60;16500
7924;60;13500
7928;60;15000
7932;60;12000
7936;60;16500
7940;60;13500
7946;60;3000
7950;60;21000
7954;60;12000
7958;60;14250
7962;60;14250
7966;60;15000
7970;60;15000
7974;60;15000
7978;60;17250
7982;60;13500
7986;60;16500
7990;60;6000
7994;60;12750
7998;60;18000
8002;60;15750
8006;60;17250
8010;60;14250
8014;60;12750
8018;60;14250
8118;80;20250
8122;80;14250
8126;80;16500
8130;80;18750
8134;80;16500
8138;80;16500
8142;80;16500
8146;80;16500
8150;80;20250
8154;80;18750
8158;80;15000
8162;80;18750
8166;80;15750
8170;80;20250
8174;80;18000
8178;80;15000
8182;80;17250
8186;80;20250
8190;80;15000
8194;80;21750
8198;80;17250
8202;80;19500
8206;80;18000
8210;80;15000
8214;80;18000
8218;80;17250
8222;80;14250
8226;80;20250
8230;80;17250
8234;80;19500
8238;80;17250
8247;80;15750
8251;80;20250
8255;80;16500
8259;80;15000
8263;80;20250
8267;80;17250
8271;80;21750
8275;80;17250
8279;80;17250
8283;80;15750
8287;80;15000
8291;80;14250
8295;80;16500
8299;80;21750
8303;80;17250
8307;80;14250
8311;80;18750
8315;80;15750
8319;80;16500
8323;80;15750
8327;80;19500
8331;80;19500
8335;80;18000
8339;80;16500
8343;80;15000
8347;80;13500
8351;80;15000
8355;80;18000
8359;80;14250
8363;80;18000
8367;80;17250
8371;80;18000
8375;80;21750
8379;80;21000
8383;80;7500
8387;80;18750
8391;80;16500
8395;80;18000
8399;80;18000
8403;80;15000
8407;80;15000
8411;80;20250
8415;80;18000
8419;80;16500
8423;80;17250
8427;80;16500
8431;80;17250
8435;80;16500
8439;80;16500
8443;80;18000
8447;80;17250
8451;80;17250
8455;80;16500
8459;80;15750
8463;80;16500
8467;80;16500
8471;80;18000
8475;80;15750
8479;80;15000
8483;80;15000
8487;80;22500
8491;80;16500
8495;80;14250
8499;80;15750
8503;80;18000
8507;80;17250
8511;80;16500
8515;80;12750
8519;80;19500
8523;80;13500
8527;80;16500
8531;80;19500
8535;80;18000
8539;80;15000
8543;80;17250
8547;80;15000
8551;80;14250
8555;80;18000
8559;80;18000
8563;80;18000
8570;80;6000
8574;80;21750
8578;80;16500
8582;80;14250
8586;80;16500
8590;80;16500
8594;80;17250
8598;80;15750
8602;80;15000
8606;80;15750
8610;80;15750
8614;80;15750
8618;80;18750
8622;80;15000
8626;80;14250
8630;80;16500
8634;80;16500
8638;80;18000
8642;80;18750
8646;80;17250
8650;80;18000
8654;80;16500
8658;80;13500
8662;80;15750
8666;80;17250
8670;80;18000
8674;80;16500
8678;80;17250
8709;80;8250
8713;80;14250
8717;80;13500
8721;80;18750
8725;80;17250
8729;80;18000
8733;80;16500
8737;80;16500
8741;80;18000
8745;80;17250
8749;80;18000
8753;80;18000
8757;80;17250
8761;80;17250
8765;80;18000
8769;80;15750
8773;80;19500
8777;80;17250
8781;80;15000
8785;80;12750
8789;80;17250
8793;80;15000
8797;80;16500
8801;80;17250
8805;80;15750
8809;80;18000
8813;80;21000
8817;80;18000
8821;80;15000
8825;80;17250
8829;80;14250
8833;80;21750
8837;80;16500
8841;80;15000
8845;80;18750
8849;80;17250
8853;80;18000
8857;80;19500
8861;80;14250
8865;80;18000
8869;80;18000
8873;80;16500
8877;80;15750
8881;80;14250
8885;80;21000
8889;80;19500
8893;80;15000
8897;80;17250
8901;80;18000
8905;80;17250
8909;80;18000
8918;80;15750
8922;80;17250
8926;80;20250
8930;80;16500
8934;80;17250
8938;80;15000
8942;80;13500
8946;80;17250
8950;80;15750
8954;80;18750
8958;80;15750
8962;80;15750
8966;80;15000
8970;80;18000
8974;80;17250
8978;80;18750
8982;80;14250
8986;80;15750
8990;80;17250
8994;80;12750
8998;80;18750
9002;80;7500
9006;80;18750
9010;80;15750
9014;80;16500
9018;80;16500
9022;80;17250
9026;80;17250
9030;80;17250
9034;80;18000
9038;80;20250
9042;80;17250
9046;80;19500
9050;80;13500
9054;80;15000
9058;80;18000
9062;80;16500
9066;80;15750
9070;80;17250
9074;80;14250
9078;80;15750
9082;80;17250
9086;80;16500
9090;80;20250
9094;80;20250
9098;80;16500
9102;80;15750
9106;80;15750
9110;80;15750
9114;80;17250
9118;80;16500
9122;80;18000
9126;80;18000
9130;80;18000
9134;80;17250
9138;80;14250
9142;80;15750
9146;80;15000
9150;80;16500
9154;80;15750
9158;80;17250
9162;80;20250
9166;80;17250
9170;80;17250
9174;80;18000
9178;80;15000
9182;80;18750
9186;80;17250
9190;80;15750
9194;80;18000
9198;80;16500
9202;80;18000
9206;80;15000
9210;80;17250
9214;80;15000
9218;80;17250
9222;80;19500
9226;80;15750
9230;80;15000
9239;80;15750
9243;80;18750
9247;80;16500
9251;80;15750
9255;80;15000
9259;80;15750
9263;80;16500
9267;80;18750
9271;80;18000
9275;80;21750
9279;80;14250
9283;80;15750
9287;80;21000
9291;80;15750
9295;80;20250
9299;80;17250
9303;80;8250
9307;80;18750
9311;80;16500
9315;80;14250
9319;80;21750
9323;80;17250
9327;80;15000
9331;80;15750
9335;80;16500
9339;80;17250
9343;80;14250
9347;80;15000
9351;80;21000
9355;80;13500
9359;80;16500
9363;80;22500
9367;80;13500
9371;80;16500
9375;80;17250
9379;80;16500
9383;80;17250
9387;80;20250
9391;80;16500
9395;80;15750
9399;80;14250
9403;80;18000
9407;80;18750
9411;80;15750
9415;80;18000
9419;80;20250
9423;80;15750
9427;80;16500
9431;80;17250
9435;80;18000
9439;80;16500
9443;80;17250
9447;80;15000
9451;80;15750
9455;80;15750
9459;80;16500
9463;80;15750
9467;80;17250
9471;80;15000
9475;80;18750
9479;80;18750
9483;80;15750
9487;80;16500
9491;80;15750
9495;80;16500
9499;80;15750
9503;80;16500
9507;80;19500
9511;80;15000
9515;80;15750
9519;80;19500
9523;80;17250
9527;80;14250
9531;80;18000
9535;80;18750
9539;80;17250
9543;80;16500
9547;80;15750
9551;80;17250
9560;80;16500
9564;80;17250
9568;80;16500
9572;80;15750
9576;80;18000
9580;80;15000
9584;80;17250
9588;80;16500
9592;80;15000
9596;80;16500
9600;80;8250
9604;80;15000
9608;80;21000
9612;80;15750
9616;80;15750
9620;80;15000
9624;80;15000
9628;80;20250
9632;80;17250
9636;80;14250
9640;80;23250
9644;80;15750
9648;80;18000
9652;80;17250
9656;80;19500
9660;80;16500
9664;80;16500
9668;80;18000
9672;80;15750
9676;80;16500
9680;80;14250
9684;80;21000
9688;80;17250
9692;80;14250
9696;80;18750
9700;80;16500
9704;80;20250
9708;80;15000
9712;80;15000
9716;80;16500
9720;80;15000
9724;80;15000
9728;80;21750
9732;80;17250
9736;80;15000
9740;80;17250
9744;80;15750
9748;80;16500
9752;80;18750
9756;80;16500
9760;80;17250
9764;80;14250
9768;80;15750
9772;80;16500
9776;80;14250
9780;80;15000
9784;80;18750
9788;80;20250
9792;80;18000
9796;80;21750
9800;80;15750
9804;80;15000
9808;80;18750
9812;80;13500
9816;80;15000
9820;80;17250
9824;80;15000
9828;80;18000
9832;80;20250
9836;80;18750
9840;80;19500
9844;80;17250
9848;80;13500
9852;80;17250
9856;80;16500
9860;80;15000
9864;80;15750
9868;80;16500
9872;80;19500
9876;80;20250
9883;80;6000
9887;80;17250
9891;80;18000
9925;80;9000
9929;80;15000
9933;80;18000
9937;80;18750
9941;80;16500
9945;80;18750
9949;80;15000
9953;80;20250
9957;80;16500
9961;80;14250
9965;80;21750
9969;80;16500
9973;80;14250
9977;80;21000
9981;80;15750
9985;80;16500
9989;80;17250
9993;80;17250
9997;80;16500
10001;80;16500
10005;80;14250
10009;80;21000
10013;80;15750
10017;80;16500
10121;100;21000
10125;100;19500
10129;100;19500
10133;100;20250
10137;100;19500
10141;100;20250
10145;100;19500
10149;100;23250
10153;100;21750
10157;100;24750
10161;100;21750
10165;100;20250
10169;100;19500
10173;100;26250
10177;100;21000
10181;100;20250
10185;100;22500
10189;100;23250
10193;100;19500
10197;100;23250
10201;100;19500
10205;100;20250
10209;100;20250
10213;100;22500
10217;100;24750
10226;100;15750
10230;100;22500
10234;100;23250
10238;100;18750
10242;100;21000
10246;100;21000
10250;100;19500
10254;100;19500
10258;100;20250
10262;100;24000
10266;100;19500
10270;100;20250
10274;100;23250
10278;100;18750
10282;100;19500
10286;100;23250
10290;100;23250
10294;100;19500
10298;100;9000
10302;100;21750
10306;100;20250
10310;100;21000
10314;100;23250
10318;100;24000
10322;100;22500
10326;100;17250
10330;100;21000
10334;100;20250
10338;100;21750
10342;100;22500
10346;100;24000
10350;100;18750
10354;100;19500
10358;100;19500
10362;100;20250
10366;100;21000
10370;100;22500
10374;100;22500
10378;100;18750
10382;100;21750
10386;100;22500
10390;100;20250
10394;100;18750
10398;100;21000
10402;100;21750
10406;100;21000
10410;100;22500
10414;100;21750
10418;100;18750
10422;100;20250
10426;100;21000
10430;100;21000
10434;100;19500
10438;100;22500
10442;100;20250
10446;100;19500
10450;100;18750
10454;100;23250
10458;100;21750
10462;100;19500
10466;100;22500
10470;100;21750
10474;100;19500
10478;100;21000
10482;100;21000
10486;100;20250
10490;100;22500
10494;100;21750
10498;100;21000
10502;100;18750
10506;100;21000
10510;100;24750
10514;100;18000
10518;100;22500
10522;100;22500
10526;100;18750
10530;100;19500
10534;100;20250
10538;100;19500
10542;100;20250
10546;100;19500
10550;100;21750
10554;100;9000
10558;100;19500
10562;100;20250
10571;100;20250
10575;100;22500
10579;100;20250
10583;100;22500
10587;100;21000
10591;100;19500
10595;100;22500
10599;100;22500
10603;100;19500
10607;100;18000
10611;100;20250
10615;100;18000
10619;100;18750
10623;100;23250
10627;100;20250
10631;100;22500
10635;100;21750
10639;100;20250
10643;100;20250
10647;100;21750
10651;100;20250
10655;100;19500
10659;100;23250
10663;100;20250
10667;100;21000
10671;100;21750
10675;100;20250
10679;100;24000
10683;100;18750
10687;100;18750
10691;100;22500
10695;100;19500
10699;100;21750
10703;100;21000
10707;100;20250
10711;100;17250
10715;100;20250
10719;100;21750
10723;100;20250
10727;100;22500
10731;100;22500
10735;100;21750
10739;100;18000
10743;100;18750
10747;100;23250
10751;100;18000
10755;100;18750
10759;100;26250
10763;100;21000
10767;100;19500
10771;100;21000
10775;100;21000
10779;100;18000
10783;100;21000
10787;100;21000
10791;100;22500
10795;100;18750
10799;100;20250
10803;100;23250
10807;100;18750
10811;100;19500
10815;100;7500
10819;100;18000
10823;100;20250
10827;100;26250
10831;100;21000
10835;100;20250
10839;100;21000
10843;100;21750
10847;100;17250
10851;100;21000
10855;100;18000
10859;100;20250
10863;100;21000
10867;100;21000
10871;100;20250
10875;100;19500
10879;100;21000
10883;100;20250
10887;100;17250
10891;100;20250
10895;100;21000
10899;100;18000
10903;100;22500
10910;100;6000
10914;100;21750
10918;100;23250
10922;100;18750
10926;100;21000
10930;100;18750
10934;100;21000
10938;100;21750
10942;100;20250
10946;100;21000
10950;100;21750
10954;100;18750
10958;100;19500
10962;100;23250
10966;100;18750
10970;100;18750
10974;100;24000
10978;100;18750
10982;100;21750
10986;100;25500
10990;100;20250
10994;100;20250
10998;100;19500
11002;100;21000
11006;100;21000
11010;100;18750
11014;100;21750
11018;100;18750
11022;100;23250
11026;100;24000
11030;100;19500
11034;100;19500
11038;100;19500
11042;100;22500
11046;100;20250
11050;100;19500
11054;100;23250
11058;100;22500
11062;100;18750
11066;100;24750
11070;100;19500
11103;100;10500
11107;100;18750
11111;100;21750
11115;100;21000
11119;100;21000
11123;100;21750
11127;100;19500
11131;100;17250
11135;100;21750
11139;100;20250
11143;100;19500
11147;100;18750
11151;100;20250
11155;100;22500
11159;100;18750
11163;100;23250
11167;100;22500
11171;100;18750
11175;100;18750
11179;100;22500
11183;100;19500
11187;100;20250
11191;100;24750
11195;100;19500
11199;100;19500
11203;100;21000
11207;100;23250
11211;100;19500
11215;100;18750
11219;100;21750
11223;100;19500
11227;100;19500
11231;100;22500
11235;100;19500
11239;100;23250
11243;100;19500
11247;100;24750
11251;100;20250
11255;100;19500
11259;100;22500
11263;100;19500
11267;100;18750
11271;100;21750
11279;100;9750
11283;100;25500
11287;100;18750
11291;100;21000
11295;100;20250
11299;100;21000
11303;100;19500
11307;100;19500
11311;100;21000
11315;100;21000
11319;100;18000
11323;100;23250
11327;100;22500
11331;100;18000
11335;100;20250
11339;100;21750
11343;100;18000
11347;100;21750
11351;100;21000
11355;100;18750
11359;100;7500
11363;100;21000
11367;100;24000
11371;100;21000
11375;100;21750
11379;100;20250
11383;100;17250
11387;100;22500
11391;100;19500
11395;100;19500
11399;100;21000
11403;100;20250
11407;100;20250
11411;100;21000
11415;100;19500
11419;100;22500
11423;100;16500
11427;100;21750
11431;100;24000
11435;100;18000
11439;100;19500
11443;100;22500
11447;100;18000
11451;100;18000
11455;100;24000
11459;100;18750
11463;100;19500
11467;100;21000
11471;100;21000
11475;100;22500
11479;100;23250
11483;100;21000
11487;100;22500
11491;100;21000
11495;100;21000
11499;100;19500
11503;100;20250
11507;100;19500
11511;100;20250
11515;100;21000
11519;100;23250
11523;100;20250
11527;100;18750
11531;100;21750
11535;100;21000
11539;100;18000
11543;100;19500
11547;100;20250
11551;100;17250
11555;100;21000
11559;100;22500
11563;100;16500
11567;100;20250
11571;100;23250
11575;100;18000
11579;100;20250
11583;100;21000
11587;100;18750
11591;100;22500
11595;100;18750
11599;100;18750
11603;100;18000
11607;100;18750
11616;100;18000
11621;100;9000
11625;100;19500
11629;100;21750
11633;100;16500
11637;100;18750
11641;100;21000
11645;100;18750
11649;100;21000
11653;100;21750
11657;100;21000
11661;100;19500
11665;100;20250
11669;100;22500
11673;100;18000
11677;100;21750
11681;100;23250
11685;100;18750
11689;100;20250
11693;100;20250
11697;100;24750
11701;100;18000
11705;100;19500
11709;100;21000
11713;100;19500
11717;100;19500
11721;100;21750
11725;100;18000
11729;100;20250
11733;100;21000
11737;100;18750
11741;100;19500
11745;100;21750
11749;100;19500
11753;100;18000
11757;100;21750
11761;100;20250
11765;100;18000
11769;100;20250
11773;100;21750
11777;100;21750
11781;100;21000
11785;100;21000
11789;100;21000
11793;100;19500
11797;100;20250
11801;100;18000
11805;100;19500
11809;100;23250
11813;100;21000
11817;100;19500
11821;100;20250
11825;100;21750
11829;100;18750
11833;100;21000
11837;100;21000
11841;100;19500
11845;100;21000
11849;100;21000
11853;100;15000
11857;100;20250
11861;100;19500
11865;100;19500
11869;100;18000
11873;100;21750
11877;100;8250
11881;100;21000
11885;100;20250
11889;100;22500
11893;100;19500
11897;100;23250
11901;100;24750
11905;100;16500
11909;100;19500
11913;100;21750
11917;100;18000
11921;100;22500
11925;100;21000
11929;100;18000
11933;100;19500
11937;100;23250
11941;100;19500
11945;100;19500
11949;100;22500
11958;100;21000
11962;100;21000
11966;100;18750
11970;100;22500
11974;100;19500
11978;100;20250
11982;100;24750
11986;100;18750
11990;100;16500
11994;100;20250
11998;100;18750
12002;100;21750
12006;100;21750
12010;100;21750
12014;100;21000
12018;100;21000
12118;80;15000
12122;80;19500
12126;80;16500
12130;80;16500
12134;80;15000
12138;80;18000
12142;80;16500
12146;80;17250
12150;80;16500
12154;80;15750
12158;80;18750
12162;80;15000
12166;80;19500
12170;80;18000
12174;80;15000
12178;80;17250
12182;80;17250
12186;80;16500
12190;80;15750
12194;80;17250
12198;80;13500
12202;80;18750
12206;80;16500
12210;80;16500
12214;80;17250
12218;80;16500
12222;80;16500
12226;80;16500
12230;80;18750
12234;80;18750
12238;80;16500
12271;80;7500
12275;80;20250
12279;80;15000
12283;80;15000
12291;80;11250
12295;80;17250
12299;80;15750
12303;80;18000
12307;80;19500
12311;80;15750
12315;80;16500
12319;80;15000
12323;80;18750
12327;80;18750
12331;80;15750
12335;80;16500
12339;80;15750
12343;80;15000
12347;80;17250
12351;80;14250
12355;80;17250
12359;80;18750
12363;80;15000
12367;80;15000
12371;80;18750
12375;80;16500
12379;80;17250
12383;80;15750
12387;80;12750
12391;80;16500
12395;80;15750
12399;80;14250
12403;80;16500
12407;80;17250
12411;80;14250
12415;80;15750
12419;80;15000
12423;80;18000
12427;80;18750
12431;80;13500
12435;80;17250
12439;80;16500
12443;80;14250
12447;80;18750
12451;80;15000
12455;80;16500
12459;80;17250
12463;80;15000
12467;80;19500
12471;80;16500
12475;80;14250
12479;80;16500
12483;80;15000
12487;80;17250
12491;80;19500
12495;80;12750
12499;80;16500
12503;80;17250
12507;80;15000
12511;80;13500
12515;80;15750
12519;80;18000
12523;80;14250
12527;80;18000
12531;80;12750
12535;80;20250
12539;80;12000
12543;80;15750
12547;80;8250
12551;80;16500
12555;80;18000
12559;80;17250
12563;80;15000
12567;80;17250
12571;80;15750
12575;80;13500
12579;80;15750
12583;80;15000
12587;80;18000
12591;80;18000
12595;80;12750
12599;80;16500
12603;80;15000
12610;80;7500
12614;80;18750
12618;80;15000
12622;80;16500
12626;80;17250
12630;80;18000
12634;80;14250
12638;80;15750
12642;80;14250
12646;80;14250
12650;80;18000
12654;80;14250
12658;80;16500
12662;80;16500
12666;80;15000
12670;80;18000
12674;80;13500
12678;80;12750
12682;80;17250
12686;80;14250
12690;80;18000
12694;80;20250
12698;80;13500
12702;80;15750
12706;80;16500
12710;80;13500
12714;80;19500
12718;80;15750
12722;80;16500
12726;80;18750
12730;80;18000
12734;80;15750
12738;80;16500
12742;80;13500
12746;80;19500
12750;80;15750
12754;80;15750
12758;80;18750
12762;80;13500
12766;80;15000
12770;80;18000
12774;80;16500
12778;80;15750
12782;80;16500
12786;80;13500
12790;80;18000
12794;80;17250
12798;80;15750
12802;80;19500
12806;80;11250
12810;80;19500
12814;80;15000
12818;80;12750
12822;80;19500
12826;80;7500
12830;80;14250
12834;80;18750
12838;80;17250
12842;80;13500
12846;80;19500
12850;80;15000
12854;80;17250
12858;80;14250
12862;80;15750
12866;80;15750
12870;80;16500
12874;80;17250
12878;80;17250
12882;80;14250
12886;80;17250
12890;80;15750
12894;80;15000
12898;80;16500
12902;80;16500
12906;80;15000
12910;80;13500
12914;80;16500
12918;80;17250
12922;80;15750
12928;80;3000
12932;80;16500
12936;80;14250
12940;80;16500
12944;80;18000
12948;80;15750
12952;80;15000
12956;80;17250
12960;80;17250
12964;80;15000
12968;80;16500
12972;80;12750
12976;80;17250
12980;80;17250
12984;80;15750
12988;80;17250
12992;80;17250
12996;80;20250
13000;80;14250
13004;80;17250
13008;80;15750
13012;80;15000
13016;80;16500
13020;80;18750
13024;80;15000
13028;80;17250
13032;80;15750
13036;80;14250
13040;80;18000
13044;80;15750
13048;80;16500
13052;80;15750
13056;80;17250
13060;80;16500
13064;80;17250
13068;80;13500
13072;80;18000
13076;80;13500
13080;80;16500
13084;80;17250
13088;80;16500
13092;80;14250
13096;80;15750
13100;80;7500
13104;80;17250
13108;80;15750
13112;80;15750
13116;80;14250
13120;80;15750
13124;80;17250
13128;80;18000
13132;80;13500
13136;80;15750
13140;80;18750
13144;80;15750
13148;80;15000
13152;80;18750
13156;80;15750
13160;80;15750
13164;80;16500
13168;80;13500
13172;80;15000
13176;80;15000
13180;80;18750
13184;80;15750
13188;80;17250
13192;80;15750
13196;80;16500
13200;80;16500
13204;80;14250
13208;80;21750
13212;80;18000
13216;80;18000
13220;80;18750
13224;80;14250
13228;80;19500
13232;80;15750
13236;80;16500
13240;80;16500
13248;80;7500
13252;80;19500
13256;80;15000
13260;80;18750
13264;80;14250
13268;80;15750
13272;80;18000
13276;80;14250
13280;80;17250
13284;80;15000
13288;80;15750
13292;80;14250
13296;80;14250
13300;80;15000
13304;80;16500
13308;80;15750
13312;80;16500
13316;80;16500
13320;80;14250
13324;80;21000
13328;80;16500
13332;80;15000
13336;80;16500
13340;80;15750
13344;80;18750
13348;80;14250
13352;80;19500
13356;80;17250
13360;80;14250
13364;80;18000
13368;80;16500
13372;80;14250
13405;80;9750
13409;80;18000
13413;80;19500
13417;80;12750
13421;80;17250
13425;80;13500
13429;80;15750
13433;80;23250
13437;80;13500
13441;80;18000
13445;80;13500
13449;80;18750
13453;80;15750
13457;80;15750
13461;80;15750
13465;80;15000
13469;80;16500
13473;80;18750
13477;80;18000
13481;80;15000
13485;80;16500
13489;80;18750
13493;80;12000
13497;80;17250
13501;80;13500
13505;80;20250
13509;80;16500
13513;80;17250
13517;80;18750
13521;80;12750
13525;80;16500
13529;80;16500
13533;80;15750
13537;80;15000
13541;80;15750
13545;80;11250
13549;80;18000
13553;80;15750
13557;80;18000
13561;80;16500
13565;80;17250
13569;80;15750
13573;80;16500
13577;80;13500
13581;80;17250
13585;80;16500
13594;80;15000
13598;80;19500
13602;80;15750
13606;80;16500
13610;80;15750
13614;80;17250
13618;80;14250
13622;80;15000
13626;80;18000
13630;80;15750
13634;80;16500
13638;80;18750
13642;80;15750
13646;80;16500
13650;80;17250
13654;80;18750
13658;80;16500
13662;80;15000
13666;80;16500
13670;80;19500
13674;80;12000
13678;80;18000
13682;80;7500
13686;80;18750
13690;80;18000
13694;80;15750
13698;80;15750
13702;80;18000
13706;80;15000
13710;80;15750
13714;80;19500
13718;80;14250
13722;80;14250
13726;80;15000
13730;80;16500
13734;80;18000
